"Iteration";"Year";"Type";"N"
"29";"44";"Simulation";"172.723080966972"
"29";"45";"Simulation";"225.595084139953"
"29";"46";"Simulation";"-28.2804567622752"
"29";"47";"Simulation";"NaN"
"29";"48";"Simulation";"NaN"
"29";"49";"Simulation";"NaN"
"29";"50";"Simulation";"NaN"
"29";"51";"Simulation";"NaN"
"29";"52";"Simulation";"NaN"
"29";"53";"Simulation";"NaN"
"29";"54";"Simulation";"NaN"
"29";"55";"Simulation";"NaN"
"29";"56";"Simulation";"NaN"
"29";"57";"Simulation";"NaN"
"29";"58";"Simulation";"NaN"
"29";"59";"Simulation";"NaN"
"29";"60";"Simulation";"NaN"
"29";"61";"Simulation";"NaN"
"29";"62";"Simulation";"NaN"
"29";"63";"Simulation";"NaN"
"29";"64";"Simulation";"NaN"
"29";"65";"Simulation";"NaN"
"29";"66";"Simulation";"NaN"
"29";"67";"Simulation";"NaN"
"29";"68";"Simulation";"NaN"
"29";"69";"Simulation";"NaN"
"29";"70";"Simulation";"NaN"
"29";"71";"Simulation";"NaN"
"29";"72";"Simulation";"NaN"
"29";"73";"Simulation";"NaN"
"29";"74";"Simulation";"NaN"
"29";"75";"Simulation";"NaN"
"29";"76";"Simulation";"NaN"
"29";"77";"Simulation";"NaN"
"29";"78";"Simulation";"NaN"
"29";"79";"Simulation";"NaN"
"29";"80";"Simulation";"NaN"
"29";"81";"Simulation";"NaN"
"29";"82";"Simulation";"NaN"
"29";"83";"Simulation";"NaN"
"29";"84";"Simulation";"NaN"
"29";"85";"Simulation";"NaN"
"29";"86";"Simulation";"NaN"
"29";"87";"Simulation";"NaN"
"29";"88";"Simulation";"NaN"
"29";"89";"Simulation";"NaN"
"29";"90";"Simulation";"NaN"
"29";"91";"Simulation";"NaN"
"29";"92";"Simulation";"NaN"
"29";"93";"Simulation";"NaN"
"29";"94";"Simulation";"NaN"
"29";"95";"Simulation";"NaN"
"29";"96";"Simulation";"NaN"
"29";"97";"Simulation";"NaN"
"29";"98";"Simulation";"NaN"
"29";"99";"Simulation";"NaN"
"29";"100";"Simulation";"NaN"
"29";"101";"Simulation";"NaN"
"29";"102";"Simulation";"NaN"
"29";"103";"Simulation";"NaN"
"29";"104";"Simulation";"NaN"
"29";"105";"Simulation";"NaN"
"29";"106";"Simulation";"NaN"
"29";"107";"Simulation";"NaN"
"29";"108";"Simulation";"NaN"
"29";"109";"Simulation";"NaN"
"29";"110";"Simulation";"NaN"
"29";"111";"Simulation";"NaN"
"29";"112";"Simulation";"NaN"
"29";"113";"Simulation";"NaN"
"29";"114";"Simulation";"NaN"
"29";"115";"Simulation";"NaN"
"29";"116";"Simulation";"NaN"
"29";"117";"Simulation";"NaN"
"29";"118";"Simulation";"NaN"
"29";"119";"Simulation";"NaN"
"29";"120";"Simulation";"NaN"
"29";"121";"Simulation";"NaN"
"29";"122";"Simulation";"NaN"
"29";"123";"Simulation";"NaN"
"29";"124";"Simulation";"NaN"
"29";"125";"Simulation";"NaN"
"29";"126";"Simulation";"NaN"
"29";"127";"Simulation";"NaN"
"29";"128";"Simulation";"NaN"
"29";"129";"Simulation";"NaN"
"29";"130";"Simulation";"NaN"
"29";"131";"Simulation";"NaN"
"29";"132";"Simulation";"NaN"
"29";"133";"Simulation";"NaN"
"29";"134";"Simulation";"NaN"
"29";"135";"Simulation";"NaN"
"29";"136";"Simulation";"NaN"
"29";"137";"Simulation";"NaN"
"29";"138";"Simulation";"NaN"
"29";"139";"Simulation";"NaN"
"29";"140";"Simulation";"NaN"
"29";"141";"Simulation";"NaN"
"29";"142";"Simulation";"NaN"
"29";"143";"Simulation";"NaN"
"29";"144";"Simulation";"NaN"
"29";"145";"Simulation";"NaN"
"29";"146";"Simulation";"NaN"
"29";"147";"Simulation";"NaN"
"29";"148";"Simulation";"NaN"
"29";"149";"Simulation";"NaN"
"29";"150";"Simulation";"NaN"
"29";"151";"Simulation";"NaN"
"29";"152";"Simulation";"NaN"
"29";"153";"Simulation";"NaN"
"29";"154";"Simulation";"NaN"
"29";"155";"Simulation";"NaN"
"29";"156";"Simulation";"NaN"
"29";"157";"Simulation";"NaN"
"29";"158";"Simulation";"NaN"
"29";"159";"Simulation";"NaN"
"29";"160";"Simulation";"NaN"
"29";"161";"Simulation";"NaN"
"29";"162";"Simulation";"NaN"
"29";"163";"Simulation";"NaN"
"29";"164";"Simulation";"NaN"
"29";"165";"Simulation";"NaN"
"29";"166";"Simulation";"NaN"
"29";"167";"Simulation";"NaN"
"29";"168";"Simulation";"NaN"
"29";"169";"Simulation";"NaN"
"29";"170";"Simulation";"NaN"
"29";"171";"Simulation";"NaN"
"29";"172";"Simulation";"NaN"
"29";"173";"Simulation";"NaN"
"29";"174";"Simulation";"NaN"
"29";"175";"Simulation";"NaN"
"29";"176";"Simulation";"NaN"
"29";"177";"Simulation";"NaN"
"29";"178";"Simulation";"NaN"
"29";"179";"Simulation";"NaN"
"29";"180";"Simulation";"NaN"
"29";"181";"Simulation";"NaN"
"29";"182";"Simulation";"NaN"
"29";"183";"Simulation";"NaN"
"29";"184";"Simulation";"NaN"
"29";"185";"Simulation";"NaN"
"29";"186";"Simulation";"NaN"
"29";"187";"Simulation";"NaN"
"29";"188";"Simulation";"NaN"
"29";"189";"Simulation";"NaN"
"29";"190";"Simulation";"NaN"
"29";"191";"Simulation";"NaN"
"29";"192";"Simulation";"NaN"
"29";"193";"Simulation";"NaN"
"29";"194";"Simulation";"NaN"
"29";"195";"Simulation";"NaN"
"29";"196";"Simulation";"NaN"
"29";"197";"Simulation";"NaN"
"29";"198";"Simulation";"NaN"
"29";"199";"Simulation";"NaN"
"29";"200";"Simulation";"NaN"
"29";"201";"Simulation";"NaN"
"30";"1";"Simulation";"625"
"30";"2";"Simulation";"651.990836732282"
"30";"3";"Simulation";"624.064497030688"
"30";"4";"Simulation";"478.132682962647"
"30";"5";"Simulation";"562.667468347475"
"30";"6";"Simulation";"480.855989692406"
"30";"7";"Simulation";"570.223435095444"
"30";"8";"Simulation";"566.913675302409"
"30";"9";"Simulation";"570.709721340121"
"30";"10";"Simulation";"573.063632406558"
"30";"11";"Simulation";"463.399886852949"
"30";"12";"Simulation";"596.957667947913"
"30";"13";"Simulation";"608.165731201016"
"30";"14";"Simulation";"702.390396760121"
"30";"15";"Simulation";"761.49183482635"
"30";"16";"Simulation";"800.512947320022"
"30";"17";"Simulation";"479.168403469309"
"30";"18";"Simulation";"557.847304422803"
"30";"19";"Simulation";"421.122767043123"
"30";"20";"Simulation";"533.226525656028"
"30";"21";"Simulation";"332.366572399575"
"30";"22";"Simulation";"286.970550566875"
"30";"23";"Simulation";"249.894154798048"
"30";"24";"Simulation";"274.141634063917"
"30";"25";"Simulation";"240.912228685452"
"30";"26";"Simulation";"192.162325980798"
"30";"27";"Simulation";"59.2230473578235"
"30";"28";"Simulation";"NaN"
"30";"29";"Simulation";"NaN"
"30";"30";"Simulation";"NaN"
"30";"31";"Simulation";"NaN"
"30";"32";"Simulation";"NaN"
"30";"33";"Simulation";"NaN"
"30";"34";"Simulation";"NaN"
"30";"35";"Simulation";"NaN"
"30";"36";"Simulation";"NaN"
"30";"37";"Simulation";"NaN"
"30";"38";"Simulation";"NaN"
"30";"39";"Simulation";"NaN"
"30";"40";"Simulation";"NaN"
"30";"41";"Simulation";"NaN"
"30";"42";"Simulation";"NaN"
"30";"43";"Simulation";"NaN"
"30";"44";"Simulation";"NaN"
"30";"45";"Simulation";"NaN"
"30";"46";"Simulation";"NaN"
"30";"47";"Simulation";"NaN"
"30";"48";"Simulation";"NaN"
"30";"49";"Simulation";"NaN"
"30";"50";"Simulation";"NaN"
"30";"51";"Simulation";"NaN"
"30";"52";"Simulation";"NaN"
"30";"53";"Simulation";"NaN"
"30";"54";"Simulation";"NaN"
"30";"55";"Simulation";"NaN"
"30";"56";"Simulation";"NaN"
"30";"57";"Simulation";"NaN"
"30";"58";"Simulation";"NaN"
"30";"59";"Simulation";"NaN"
"30";"60";"Simulation";"NaN"
"30";"61";"Simulation";"NaN"
"30";"62";"Simulation";"NaN"
"30";"63";"Simulation";"NaN"
"30";"64";"Simulation";"NaN"
"30";"65";"Simulation";"NaN"
"30";"66";"Simulation";"NaN"
"30";"67";"Simulation";"NaN"
"30";"68";"Simulation";"NaN"
"30";"69";"Simulation";"NaN"
"30";"70";"Simulation";"NaN"
"30";"71";"Simulation";"NaN"
"30";"72";"Simulation";"NaN"
"30";"73";"Simulation";"NaN"
"30";"74";"Simulation";"NaN"
"30";"75";"Simulation";"NaN"
"30";"76";"Simulation";"NaN"
"30";"77";"Simulation";"NaN"
"30";"78";"Simulation";"NaN"
"30";"79";"Simulation";"NaN"
"30";"80";"Simulation";"NaN"
"30";"81";"Simulation";"NaN"
"30";"82";"Simulation";"NaN"
"30";"83";"Simulation";"NaN"
"30";"84";"Simulation";"NaN"
"30";"85";"Simulation";"NaN"
"30";"86";"Simulation";"NaN"
"30";"87";"Simulation";"NaN"
"30";"88";"Simulation";"NaN"
"30";"89";"Simulation";"NaN"
"30";"90";"Simulation";"NaN"
"30";"91";"Simulation";"NaN"
"30";"92";"Simulation";"NaN"
"30";"93";"Simulation";"NaN"
"30";"94";"Simulation";"NaN"
"30";"95";"Simulation";"NaN"
"30";"96";"Simulation";"NaN"
"30";"97";"Simulation";"NaN"
"30";"98";"Simulation";"NaN"
"30";"99";"Simulation";"NaN"
"30";"100";"Simulation";"NaN"
"30";"101";"Simulation";"NaN"
"30";"102";"Simulation";"NaN"
"30";"103";"Simulation";"NaN"
"30";"104";"Simulation";"NaN"
"30";"105";"Simulation";"NaN"
"30";"106";"Simulation";"NaN"
"30";"107";"Simulation";"NaN"
"30";"108";"Simulation";"NaN"
"30";"109";"Simulation";"NaN"
"30";"110";"Simulation";"NaN"
"30";"111";"Simulation";"NaN"
"30";"112";"Simulation";"NaN"
"30";"113";"Simulation";"NaN"
"30";"114";"Simulation";"NaN"
"30";"115";"Simulation";"NaN"
"30";"116";"Simulation";"NaN"
"30";"117";"Simulation";"NaN"
"30";"118";"Simulation";"NaN"
"30";"119";"Simulation";"NaN"
"30";"120";"Simulation";"NaN"
"30";"121";"Simulation";"NaN"
"30";"122";"Simulation";"NaN"
"30";"123";"Simulation";"NaN"
"30";"124";"Simulation";"NaN"
"30";"125";"Simulation";"NaN"
"30";"126";"Simulation";"NaN"
"30";"127";"Simulation";"NaN"
"30";"128";"Simulation";"NaN"
"30";"129";"Simulation";"NaN"
"30";"130";"Simulation";"NaN"
"30";"131";"Simulation";"NaN"
"30";"132";"Simulation";"NaN"
"30";"133";"Simulation";"NaN"
"30";"134";"Simulation";"NaN"
"30";"135";"Simulation";"NaN"
"30";"136";"Simulation";"NaN"
"30";"137";"Simulation";"NaN"
"30";"138";"Simulation";"NaN"
"30";"139";"Simulation";"NaN"
"30";"140";"Simulation";"NaN"
"30";"141";"Simulation";"NaN"
"30";"142";"Simulation";"NaN"
"30";"143";"Simulation";"NaN"
"30";"144";"Simulation";"NaN"
"30";"145";"Simulation";"NaN"
"30";"146";"Simulation";"NaN"
"30";"147";"Simulation";"NaN"
"30";"148";"Simulation";"NaN"
"30";"149";"Simulation";"NaN"
"30";"150";"Simulation";"NaN"
"30";"151";"Simulation";"NaN"
"30";"152";"Simulation";"NaN"
"30";"153";"Simulation";"NaN"
"30";"154";"Simulation";"NaN"
"30";"155";"Simulation";"NaN"
"30";"156";"Simulation";"NaN"
"30";"157";"Simulation";"NaN"
"30";"158";"Simulation";"NaN"
"30";"159";"Simulation";"NaN"
"30";"160";"Simulation";"NaN"
"30";"161";"Simulation";"NaN"
"30";"162";"Simulation";"NaN"
"30";"163";"Simulation";"NaN"
"30";"164";"Simulation";"NaN"
"30";"165";"Simulation";"NaN"
"30";"166";"Simulation";"NaN"
"30";"167";"Simulation";"NaN"
"30";"168";"Simulation";"NaN"
"30";"169";"Simulation";"NaN"
"30";"170";"Simulation";"NaN"
"30";"171";"Simulation";"NaN"
"30";"172";"Simulation";"NaN"
"30";"173";"Simulation";"NaN"
"30";"174";"Simulation";"NaN"
"30";"175";"Simulation";"NaN"
"30";"176";"Simulation";"NaN"
"30";"177";"Simulation";"NaN"
"30";"178";"Simulation";"NaN"
"30";"179";"Simulation";"NaN"
"30";"180";"Simulation";"NaN"
"30";"181";"Simulation";"NaN"
"30";"182";"Simulation";"NaN"
"30";"183";"Simulation";"NaN"
"30";"184";"Simulation";"NaN"
"30";"185";"Simulation";"NaN"
"30";"186";"Simulation";"NaN"
"30";"187";"Simulation";"NaN"
"30";"188";"Simulation";"NaN"
"30";"189";"Simulation";"NaN"
"30";"190";"Simulation";"NaN"
"30";"191";"Simulation";"NaN"
"30";"192";"Simulation";"NaN"
"30";"193";"Simulation";"NaN"
"30";"194";"Simulation";"NaN"
"30";"195";"Simulation";"NaN"
"30";"196";"Simulation";"NaN"
"30";"197";"Simulation";"NaN"
"30";"198";"Simulation";"NaN"
"30";"199";"Simulation";"NaN"
"30";"200";"Simulation";"NaN"
"30";"201";"Simulation";"NaN"
"31";"1";"Simulation";"651"
"31";"2";"Simulation";"685.25530858489"
"31";"3";"Simulation";"859.645600651992"
"31";"4";"Simulation";"846.983072911652"
"31";"5";"Simulation";"661.705205437441"
"31";"6";"Simulation";"706.629782512545"
"31";"7";"Simulation";"653.071030500883"
"31";"8";"Simulation";"681.863446854264"
"31";"9";"Simulation";"588.870319413335"
"31";"10";"Simulation";"644.392996590426"
"31";"11";"Simulation";"690.333862350221"
"31";"12";"Simulation";"736.998369304664"
"31";"13";"Simulation";"742.521394466108"
"31";"14";"Simulation";"922.452350107136"
"31";"15";"Simulation";"1055.96483173256"
"31";"16";"Simulation";"954.96343848233"
"31";"17";"Simulation";"947.197345860267"
"31";"18";"Simulation";"894.534583417759"
"31";"19";"Simulation";"830.182298225563"
"31";"20";"Simulation";"932.62547852024"
"31";"21";"Simulation";"924.562215698545"
"31";"22";"Simulation";"973.741204588138"
"31";"23";"Simulation";"978.815025007611"
"31";"24";"Simulation";"1048.19488085831"
"31";"25";"Simulation";"920.794859700973"
"31";"26";"Simulation";"913.177837329248"
"31";"27";"Simulation";"987.317953639033"
"31";"28";"Simulation";"862.684625197087"
"31";"29";"Simulation";"861.957168412582"
"31";"30";"Simulation";"857.168936075637"
"31";"31";"Simulation";"821.594529936743"
"31";"32";"Simulation";"835.424523557481"
"31";"33";"Simulation";"686.407057898903"
"31";"34";"Simulation";"621.351339060532"
"31";"35";"Simulation";"731.070885400652"
"31";"36";"Simulation";"628.283832668751"
"31";"37";"Simulation";"738.555033343579"
"31";"38";"Simulation";"612.695956174023"
"31";"39";"Simulation";"592.170477753237"
"31";"40";"Simulation";"573.951900739631"
"31";"41";"Simulation";"629.015431451863"
"31";"42";"Simulation";"470.053406048721"
"31";"43";"Simulation";"423.215596030639"
"31";"44";"Simulation";"361.918005425785"
"31";"45";"Simulation";"498.396016054471"
"31";"46";"Simulation";"687.649723322224"
"31";"47";"Simulation";"709.371713834733"
"31";"48";"Simulation";"733.690656030421"
"31";"49";"Simulation";"559.995822239446"
"31";"50";"Simulation";"623.608014746366"
"31";"51";"Simulation";"678.901446269402"
"31";"52";"Simulation";"667.639565836084"
"31";"53";"Simulation";"566.572725311489"
"31";"54";"Simulation";"724.490814727355"
"31";"55";"Simulation";"769.112151189909"
"31";"56";"Simulation";"661.669596358702"
"31";"57";"Simulation";"680.589184294603"
"31";"58";"Simulation";"691.664220055132"
"31";"59";"Simulation";"589.870207319272"
"31";"60";"Simulation";"528.944165800278"
"31";"61";"Simulation";"616.206387136016"
"31";"62";"Simulation";"635.858240776528"
"31";"63";"Simulation";"669.449384766075"
"31";"64";"Simulation";"641.352190997531"
"31";"65";"Simulation";"668.155703511669"
"31";"66";"Simulation";"575.985533662601"
"31";"67";"Simulation";"770.551076525268"
"31";"68";"Simulation";"615.990131930838"
"31";"69";"Simulation";"542.303866764564"
"31";"70";"Simulation";"616.301363024601"
"31";"71";"Simulation";"630.099939215612"
"31";"72";"Simulation";"657.396345956067"
"31";"73";"Simulation";"596.318885831844"
"31";"74";"Simulation";"562.285042267186"
"31";"75";"Simulation";"505.030265104117"
"31";"76";"Simulation";"466.521522719912"
"31";"77";"Simulation";"461.443208637387"
"31";"78";"Simulation";"516.259397224539"
"31";"79";"Simulation";"700.776517214098"
"31";"80";"Simulation";"785.248822291983"
"31";"81";"Simulation";"706.899224283653"
"31";"82";"Simulation";"700.063758308537"
"31";"83";"Simulation";"833.231915460575"
"31";"84";"Simulation";"863.074128107463"
"31";"85";"Simulation";"869.079622931331"
"31";"86";"Simulation";"848.571738042534"
"31";"87";"Simulation";"821.911001310031"
"31";"88";"Simulation";"865.285452035102"
"31";"89";"Simulation";"936.907198547078"
"31";"90";"Simulation";"890.34942507321"
"31";"91";"Simulation";"849.157145634768"
"31";"92";"Simulation";"787.134330671861"
"31";"93";"Simulation";"683.363793222722"
"31";"94";"Simulation";"616.110207058008"
"31";"95";"Simulation";"729.754611019481"
"31";"96";"Simulation";"684.673567313469"
"31";"97";"Simulation";"641.039243082233"
"31";"98";"Simulation";"642.636822777333"
"31";"99";"Simulation";"488.925303188671"
"31";"100";"Simulation";"533.681257336871"
"31";"101";"Simulation";"614.93320063071"
"31";"102";"Simulation";"486.753254808323"
"31";"103";"Simulation";"334.644211710672"
"31";"104";"Simulation";"355.59890440168"
"31";"105";"Simulation";"471.809377347796"
"31";"106";"Simulation";"544.622110826107"
"31";"107";"Simulation";"476.995706552869"
"31";"108";"Simulation";"718.628795151487"
"31";"109";"Simulation";"666.963214468126"
"31";"110";"Simulation";"624.410276194713"
"31";"111";"Simulation";"559.864170460959"
"31";"112";"Simulation";"566.876943372859"
"31";"113";"Simulation";"435.460440780442"
"31";"114";"Simulation";"450.744747903452"
"31";"115";"Simulation";"385.990609716078"
"31";"116";"Simulation";"306.385530230451"
"31";"117";"Simulation";"291.516068632756"
"31";"118";"Simulation";"182.626237135605"
"31";"119";"Simulation";"349.923275213988"
"31";"120";"Simulation";"348.889582069345"
"31";"121";"Simulation";"317.996621490157"
"31";"122";"Simulation";"357.954907110185"
"31";"123";"Simulation";"222.965162492518"
"31";"124";"Simulation";"210.709208370462"
"31";"125";"Simulation";"100.630042974975"
"31";"126";"Simulation";"163.65196714264"
"31";"127";"Simulation";"84.7672331891773"
"31";"128";"Simulation";"23.8669280454279"
"31";"129";"Simulation";"NaN"
"31";"130";"Simulation";"NaN"
"31";"131";"Simulation";"NaN"
"31";"132";"Simulation";"NaN"
"31";"133";"Simulation";"NaN"
"31";"134";"Simulation";"NaN"
"31";"135";"Simulation";"NaN"
"31";"136";"Simulation";"NaN"
"31";"137";"Simulation";"NaN"
"31";"138";"Simulation";"NaN"
"31";"139";"Simulation";"NaN"
"31";"140";"Simulation";"NaN"
"31";"141";"Simulation";"NaN"
"31";"142";"Simulation";"NaN"
"31";"143";"Simulation";"NaN"
"31";"144";"Simulation";"NaN"
"31";"145";"Simulation";"NaN"
"31";"146";"Simulation";"NaN"
"31";"147";"Simulation";"NaN"
"31";"148";"Simulation";"NaN"
"31";"149";"Simulation";"NaN"
"31";"150";"Simulation";"NaN"
"31";"151";"Simulation";"NaN"
"31";"152";"Simulation";"NaN"
"31";"153";"Simulation";"NaN"
"31";"154";"Simulation";"NaN"
"31";"155";"Simulation";"NaN"
"31";"156";"Simulation";"NaN"
"31";"157";"Simulation";"NaN"
"31";"158";"Simulation";"NaN"
"31";"159";"Simulation";"NaN"
"31";"160";"Simulation";"NaN"
"31";"161";"Simulation";"NaN"
"31";"162";"Simulation";"NaN"
"31";"163";"Simulation";"NaN"
"31";"164";"Simulation";"NaN"
"31";"165";"Simulation";"NaN"
"31";"166";"Simulation";"NaN"
"31";"167";"Simulation";"NaN"
"31";"168";"Simulation";"NaN"
"31";"169";"Simulation";"NaN"
"31";"170";"Simulation";"NaN"
"31";"171";"Simulation";"NaN"
"31";"172";"Simulation";"NaN"
"31";"173";"Simulation";"NaN"
"31";"174";"Simulation";"NaN"
"31";"175";"Simulation";"NaN"
"31";"176";"Simulation";"NaN"
"31";"177";"Simulation";"NaN"
"31";"178";"Simulation";"NaN"
"31";"179";"Simulation";"NaN"
"31";"180";"Simulation";"NaN"
"31";"181";"Simulation";"NaN"
"31";"182";"Simulation";"NaN"
"31";"183";"Simulation";"NaN"
"31";"184";"Simulation";"NaN"
"31";"185";"Simulation";"NaN"
"31";"186";"Simulation";"NaN"
"31";"187";"Simulation";"NaN"
"31";"188";"Simulation";"NaN"
"31";"189";"Simulation";"NaN"
"31";"190";"Simulation";"NaN"
"31";"191";"Simulation";"NaN"
"31";"192";"Simulation";"NaN"
"31";"193";"Simulation";"NaN"
"31";"194";"Simulation";"NaN"
"31";"195";"Simulation";"NaN"
"31";"196";"Simulation";"NaN"
"31";"197";"Simulation";"NaN"
"31";"198";"Simulation";"NaN"
"31";"199";"Simulation";"NaN"
"31";"200";"Simulation";"NaN"
"31";"201";"Simulation";"NaN"
"32";"1";"Simulation";"628"
"32";"2";"Simulation";"598.501132172996"
"32";"3";"Simulation";"585.005495841143"
"32";"4";"Simulation";"600.247796349292"
"32";"5";"Simulation";"551.420195301973"
"32";"6";"Simulation";"563.518721764016"
"32";"7";"Simulation";"580.044568804911"
"32";"8";"Simulation";"599.399837246004"
"32";"9";"Simulation";"637.969765637188"
"32";"10";"Simulation";"712.585800768707"
"32";"11";"Simulation";"553.770978556086"
"32";"12";"Simulation";"622.543765407556"
"32";"13";"Simulation";"655.952775602521"
"32";"14";"Simulation";"625.113520539595"
"32";"15";"Simulation";"617.158713316451"
"32";"16";"Simulation";"482.928234755903"
"32";"17";"Simulation";"477.459183720822"
"32";"18";"Simulation";"589.270067019077"
"32";"19";"Simulation";"633.669722028589"
"32";"20";"Simulation";"767.825187802085"
"32";"21";"Simulation";"707.521615921483"
"32";"22";"Simulation";"591.446491000172"
"32";"23";"Simulation";"690.647414443184"
"32";"24";"Simulation";"791.868937639283"
"32";"25";"Simulation";"678.441094778112"
"32";"26";"Simulation";"776.448079913663"
"32";"27";"Simulation";"768.290078193149"
"32";"28";"Simulation";"743.431090571557"
"32";"29";"Simulation";"824.598735061226"
"32";"30";"Simulation";"746.3153962225"
"32";"31";"Simulation";"879.911285673834"
"32";"32";"Simulation";"893.451420652588"
"32";"33";"Simulation";"790.165208643573"
"32";"34";"Simulation";"709.246496675688"
"32";"35";"Simulation";"760.696936092822"
"32";"36";"Simulation";"757.731489707168"
"32";"37";"Simulation";"514.935397797746"
"32";"38";"Simulation";"564.253687690062"
"32";"39";"Simulation";"665.296454045497"
"32";"40";"Simulation";"446.407948342815"
"32";"41";"Simulation";"423.891146818012"
"32";"42";"Simulation";"365.293895710375"
"32";"43";"Simulation";"337.317998844144"
"32";"44";"Simulation";"274.694534306417"
"32";"45";"Simulation";"330.923903329132"
"32";"46";"Simulation";"113.116784957592"
"32";"47";"Simulation";"NaN"
"32";"48";"Simulation";"NaN"
"32";"49";"Simulation";"NaN"
"32";"50";"Simulation";"NaN"
"32";"51";"Simulation";"NaN"
"32";"52";"Simulation";"NaN"
"32";"53";"Simulation";"NaN"
"32";"54";"Simulation";"NaN"
"32";"55";"Simulation";"NaN"
"32";"56";"Simulation";"NaN"
"32";"57";"Simulation";"NaN"
"32";"58";"Simulation";"NaN"
"32";"59";"Simulation";"NaN"
"32";"60";"Simulation";"NaN"
"32";"61";"Simulation";"NaN"
"32";"62";"Simulation";"NaN"
"32";"63";"Simulation";"NaN"
"32";"64";"Simulation";"NaN"
"32";"65";"Simulation";"NaN"
"32";"66";"Simulation";"NaN"
"32";"67";"Simulation";"NaN"
"32";"68";"Simulation";"NaN"
"32";"69";"Simulation";"NaN"
"32";"70";"Simulation";"NaN"
"32";"71";"Simulation";"NaN"
"32";"72";"Simulation";"NaN"
"32";"73";"Simulation";"NaN"
"32";"74";"Simulation";"NaN"
